Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_bootstrap_application.js,        0, "Count eval", Potential Slow and Code Smell
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_bootstrap_application.js,        0, "Count $(", JQuery Function, Potential Slow
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_bootstrap_application.js,        0, "Count $.", JQuery Utility Function, Potential Slow
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_bootstrap_application.js,        0, "Count with", Potential Slow
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_bootstrap_application.js,        0, "Count new", Potential Slow
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_bootstrap_application.js,        0, "Count document.write", Potential Slow
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_bootstrap_application.js,        0, "Count Pattern for\s+in", Potential Slow
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_bootstrap_application.js,        0, "Count Pattern return\s+null", Code Smell
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_bootstrap_application.js,      382, "Count Bytes of Code"
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_bootstrap_application.js,       12, "Count Lines of Code"
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_detailView.js,        0, "Count eval", Potential Slow and Code Smell
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_detailView.js,        0, "Count $(", JQuery Function, Potential Slow
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_detailView.js,        0, "Count $.", JQuery Utility Function, Potential Slow
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_detailView.js,        0, "Count with", Potential Slow
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_detailView.js,        0, "Count new", Potential Slow
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_detailView.js,        0, "Count document.write", Potential Slow
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_detailView.js,        0, "Count Pattern for\s+in", Potential Slow
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_detailView.js,        0, "Count Pattern return\s+null", Code Smell
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_detailView.js,     2435, "Count Bytes of Code"
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_detailView.js,       68, "Count Lines of Code"
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_initialisation.js,        0, "Count eval", Potential Slow and Code Smell
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_initialisation.js,        3, "Count $(", JQuery Function, Potential Slow
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_initialisation.js,        2, "Count $.", JQuery Utility Function, Potential Slow
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_initialisation.js,        0, "Count with", Potential Slow
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_initialisation.js,        0, "Count new", Potential Slow
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_initialisation.js,        0, "Count document.write", Potential Slow
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_initialisation.js,        0, "Count Pattern for\s+in", Potential Slow
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_initialisation.js,        0, "Count Pattern return\s+null", Code Smell
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_initialisation.js,     2574, "Count Bytes of Code"
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_initialisation.js,       71, "Count Lines of Code"
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_lever.js,        0, "Count eval", Potential Slow and Code Smell
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_lever.js,        1, "Count $(", JQuery Function, Potential Slow
Do 19 Mai 2016 13:48:35 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_lever.js,        0, "Count $.", JQuery Utility Function, Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_lever.js,        0, "Count with", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_lever.js,        0, "Count new", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_lever.js,        0, "Count document.write", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_lever.js,        0, "Count Pattern for\s+in", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_lever.js,        0, "Count Pattern return\s+null", Code Smell
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_lever.js,      517, "Count Bytes of Code"
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_lever.js,       20, "Count Lines of Code"
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_requests.js,        0, "Count eval", Potential Slow and Code Smell
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_requests.js,        0, "Count $(", JQuery Function, Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_requests.js,        0, "Count $.", JQuery Utility Function, Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_requests.js,        0, "Count with", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_requests.js,        2, "Count new", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_requests.js,        0, "Count document.write", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_requests.js,        0, "Count Pattern for\s+in", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_requests.js,        0, "Count Pattern return\s+null", Code Smell
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_requests.js,      782, "Count Bytes of Code"
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_requests.js,       29, "Count Lines of Code"
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_trackingApi.js,        0, "Count eval", Potential Slow and Code Smell
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_trackingApi.js,        0, "Count $(", JQuery Function, Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_trackingApi.js,        0, "Count $.", JQuery Utility Function, Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_trackingApi.js,        0, "Count with", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_trackingApi.js,        0, "Count new", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_trackingApi.js,        0, "Count document.write", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_trackingApi.js,        0, "Count Pattern for\s+in", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_trackingApi.js,        0, "Count Pattern return\s+null", Code Smell
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_trackingApi.js,     1989, "Count Bytes of Code"
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_trackingApi.js,       58, "Count Lines of Code"
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_trackingHandler.js,        0, "Count eval", Potential Slow and Code Smell
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_trackingHandler.js,        1, "Count $(", JQuery Function, Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_trackingHandler.js,        0, "Count $.", JQuery Utility Function, Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_trackingHandler.js,        0, "Count with", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_trackingHandler.js,        0, "Count new", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_trackingHandler.js,        0, "Count document.write", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_trackingHandler.js,        0, "Count Pattern for\s+in", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_trackingHandler.js,        0, "Count Pattern return\s+null", Code Smell
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_trackingHandler.js,     1772, "Count Bytes of Code"
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/campaign-presentation_trackingHandler.js,       56, "Count Lines of Code"
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/nav-view-resources_000_tracking.js,        0, "Count eval", Potential Slow and Code Smell
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/nav-view-resources_000_tracking.js,        0, "Count $(", JQuery Function, Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/nav-view-resources_000_tracking.js,        0, "Count $.", JQuery Utility Function, Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/nav-view-resources_000_tracking.js,        0, "Count with", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/nav-view-resources_000_tracking.js,        0, "Count new", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/nav-view-resources_000_tracking.js,        0, "Count document.write", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/nav-view-resources_000_tracking.js,        0, "Count Pattern for\s+in", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/nav-view-resources_000_tracking.js,        0, "Count Pattern return\s+null", Code Smell
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/nav-view-resources_000_tracking.js,     1350, "Count Bytes of Code"
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/nav-view-resources_000_tracking.js,       48, "Count Lines of Code"
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/nav-view-resources_001_local_more_button.js,        0, "Count eval", Potential Slow and Code Smell
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/nav-view-resources_001_local_more_button.js,        0, "Count $(", JQuery Function, Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/nav-view-resources_001_local_more_button.js,        0, "Count $.", JQuery Utility Function, Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/nav-view-resources_001_local_more_button.js,        0, "Count with", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/nav-view-resources_001_local_more_button.js,        0, "Count new", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/nav-view-resources_001_local_more_button.js,        0, "Count document.write", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/nav-view-resources_001_local_more_button.js,        0, "Count Pattern for\s+in", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/nav-view-resources_001_local_more_button.js,        0, "Count Pattern return\s+null", Code Smell
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/nav-view-resources_001_local_more_button.js,     2200, "Count Bytes of Code"
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/nav-view-resources_001_local_more_button.js,       61, "Count Lines of Code"
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/order_001_settings.js,        0, "Count eval", Potential Slow and Code Smell
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/order_001_settings.js,        1, "Count $(", JQuery Function, Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/order_001_settings.js,        1, "Count $.", JQuery Utility Function, Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/order_001_settings.js,        0, "Count with", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/order_001_settings.js,        0, "Count new", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/order_001_settings.js,        0, "Count document.write", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/order_001_settings.js,        0, "Count Pattern for\s+in", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/order_001_settings.js,        0, "Count Pattern return\s+null", Code Smell
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/order_001_settings.js,      606, "Count Bytes of Code"
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/order_001_settings.js,       27, "Count Lines of Code"
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/order_002_buttonHelper.js,        0, "Count eval", Potential Slow and Code Smell
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/order_002_buttonHelper.js,        5, "Count $(", JQuery Function, Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/order_002_buttonHelper.js,        0, "Count $.", JQuery Utility Function, Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/order_002_buttonHelper.js,        0, "Count with", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/order_002_buttonHelper.js,        0, "Count new", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/order_002_buttonHelper.js,        0, "Count document.write", Potential Slow
Do 19 Mai 2016 13:48:36 CEST, ../asset-build-output/resources-3.5.2901/all/js/ecd79114ba399ff7/order_002_buttonHelper.js,        0, "Count Pattern for\s+in", Potential Slow
